relation,node_rel,year_rel,node_loc,technology,year_act,mode,value,unit
CO2_cc,R12_EEU,2055,R12_EEU,coal_ppl_cfNH3,2055,M2,1.831499999999991,???
CO2_cc,R12_EEU,2060,R12_EEU,coal_ppl_cfNH3,2060,M2,1.831499999999991,???
CO2_cc,R12_EEU,2070,R12_EEU,coal_ppl_cfNH3,2070,M2,1.831499999999991,???
CO2_cc,R12_EEU,2080,R12_EEU,coal_ppl_cfNH3,2080,M2,1.831499999999991,???
CO2_cc,R12_EEU,2090,R12_EEU,coal_ppl_cfNH3,2090,M2,1.831499999999991,???
CO2_cc,R12_EEU,2100,R12_EEU,coal_ppl_cfNH3,2100,M2,1.831499999999991,???
CO2_cc,R12_EEU,2110,R12_EEU,coal_ppl_cfNH3,2110,M2,1.831499999999991,???
CO2_cc,R12_FSU,1995,R12_FSU,coal_ppl_cfNH3,1995,M2,1.927894736842101,???
CO2_cc,R12_FSU,2000,R12_FSU,coal_ppl_cfNH3,2000,M2,2.36322580645161,???
CO2_cc,R12_FSU,2005,R12_FSU,coal_ppl_cfNH3,2005,M2,2.441999999999997,???
CO2_cc,R12_FSU,2010,R12_FSU,coal_ppl_cfNH3,2010,M2,2.36322580645161,???
CO2_cc,R12_FSU,2025,R12_FSU,coal_ppl_cfNH3,2025,M2,2.139952650224823,???
CO2_cc,R12_FSU,2030,R12_FSU,coal_ppl_cfNH3,2030,M2,2.0463687150837933,???
CO2_cc,R12_FSU,2035,R12_FSU,coal_ppl_cfNH3,2035,M2,1.9672565224903473,???
CO2_cc,R12_FSU,2040,R12_FSU,coal_ppl_cfNH3,2040,M2,1.888144329896901,???
CO2_cc,R12_FSU,2045,R12_FSU,coal_ppl_cfNH3,2045,M2,1.8598221649484459,???
CO2_cc,R12_FSU,2055,R12_FSU,coal_ppl_cfNH3,2055,M2,1.831499999999991,???
CO2_cc,R12_FSU,2060,R12_FSU,coal_ppl_cfNH3,2060,M2,1.831499999999991,???
CO2_cc,R12_FSU,2070,R12_FSU,coal_ppl_cfNH3,2070,M2,1.831499999999991,???
CO2_cc,R12_FSU,2080,R12_FSU,coal_ppl_cfNH3,2080,M2,1.831499999999991,???
CO2_cc,R12_FSU,2090,R12_FSU,coal_ppl_cfNH3,2090,M2,1.831499999999991,???
CO2_cc,R12_FSU,2100,R12_FSU,coal_ppl_cfNH3,2100,M2,1.831499999999991,???
CO2_cc,R12_FSU,2110,R12_FSU,coal_ppl_cfNH3,2110,M2,1.831499999999991,???
CO2_cc,R12_LAM,1995,R12_LAM,coal_ppl_cfNH3,1995,M2,1.927894736842101,???
CO2_cc,R12_LAM,2000,R12_LAM,coal_ppl_cfNH3,2000,M2,2.289374999999991,???
CO2_cc,R12_LAM,2005,R12_LAM,coal_ppl_cfNH3,2005,M2,2.154705882352938,???
CO2_cc,R12_LAM,2010,R12_LAM,coal_ppl_cfNH3,2010,M2,2.093142857142852,???
CO2_cc,R12_LAM,2025,R12_LAM,coal_ppl_cfNH3,2025,M2,1.989891823732407,???
CO2_cc,R12_LAM,2030,R12_LAM,coal_ppl_cfNH3,2030,M2,1.944783647464824,???
CO2_cc,R12_LAM,2035,R12_LAM,coal_ppl_cfNH3,2035,M2,1.9037419381488871,???
CO2_cc,R12_LAM,2040,R12_LAM,coal_ppl_cfNH3,2040,M2,1.8627002288329502,???
CO2_cc,R12_LAM,2045,R12_LAM,coal_ppl_cfNH3,2045,M2,1.8471001144164751,???
CO2_cc,R12_LAM,2055,R12_LAM,coal_ppl_cfNH3,2055,M2,1.831499999999991,???
CO2_cc,R12_LAM,2060,R12_LAM,coal_ppl_cfNH3,2060,M2,1.831499999999991,???
CO2_cc,R12_LAM,2070,R12_LAM,coal_ppl_cfNH3,2070,M2,1.831499999999991,???
CO2_cc,R12_LAM,2080,R12_LAM,coal_ppl_cfNH3,2080,M2,1.831499999999991,???
CO2_cc,R12_LAM,2090,R12_LAM,coal_ppl_cfNH3,2090,M2,1.831499999999991,???
CO2_cc,R12_LAM,2100,R12_LAM,coal_ppl_cfNH3,2100,M2,1.831499999999991,???
CO2_cc,R12_LAM,2110,R12_LAM,coal_ppl_cfNH3,2110,M2,1.831499999999991,???
CO2_cc,R12_MEA,2005,R12_MEA,coal_ppl_cfNH3,2005,M2,1.8453400503778261,???
CO2_cc,R12_MEA,2010,R12_MEA,coal_ppl_cfNH3,2010,M2,1.831499999999991,???
CO2_cc,R12_MEA,2015,R12_MEA,coal_ppl_cfNH3,2015,M2,1.831499999999991,???
CO2_cc,R12_MEA,2020,R12_MEA,coal_ppl_cfNH3,2020,M2,1.831499999999991,???
CO2_cc,R12_MEA,2035,R12_MEA,coal_ppl_cfNH3,2035,M2,1.831499999999991,???
CO2_cc,R12_MEA,2040,R12_MEA,coal_ppl_cfNH3,2040,M2,1.831499999999991,???
CO2_cc,R12_MEA,2045,R12_MEA,coal_ppl_cfNH3,2045,M2,1.831499999999991,???
CO2_cc,R12_MEA,2050,R12_MEA,coal_ppl_cfNH3,2050,M2,1.831499999999991,???
CO2_cc,R12_MEA,2055,R12_MEA,coal_ppl_cfNH3,2055,M2,1.831499999999991,???
CO2_cc,R12_MEA,2060,R12_MEA,coal_ppl_cfNH3,2060,M2,1.831499999999991,???
CO2_cc,R12_MEA,2070,R12_MEA,coal_ppl_cfNH3,2070,M2,1.831499999999991,???
CO2_cc,R12_MEA,2080,R12_MEA,coal_ppl_cfNH3,2080,M2,1.831499999999991,???
CO2_cc,R12_MEA,2090,R12_MEA,coal_ppl_cfNH3,2090,M2,1.831499999999991,???
CO2_cc,R12_MEA,2100,R12_MEA,coal_ppl_cfNH3,2100,M2,1.831499999999991,???
CO2_cc,R12_MEA,2110,R12_MEA,coal_ppl_cfNH3,2110,M2,1.831499999999991,???
CO2_cc,R12_NAM,1990,R12_NAM,coal_ppl_cfNH3,1990,M2,1.927894736842101,???
CO2_cc,R12_NAM,1995,R12_NAM,coal_ppl_cfNH3,1995,M2,1.927894736842101,???
CO2_cc,R12_NAM,2000,R12_NAM,coal_ppl_cfNH3,2000,M2,1.990760869565217,???
CO2_cc,R12_NAM,2005,R12_NAM,coal_ppl_cfNH3,2005,M2,1.9853658536585312,???
CO2_cc,R12_NAM,2010,R12_NAM,coal_ppl_cfNH3,2010,M2,1.927894736842101,???
CO2_cc,R12_NAM,2025,R12_NAM,coal_ppl_cfNH3,2025,M2,1.891454240785761,???
CO2_cc,R12_NAM,2030,R12_NAM,coal_ppl_cfNH3,2030,M2,1.875095981571537,???
CO2_cc,R12_NAM,2035,R12_NAM,coal_ppl_cfNH3,2035,M2,1.8595213106951518,???
CO2_cc,R12_NAM,2045,R12_NAM,coal_ppl_cfNH3,2045,M2,1.8377233199093879,???
CO2_cc,R12_NAM,2055,R12_NAM,coal_ppl_cfNH3,2055,M2,1.831499999999991,???
CO2_cc,R12_NAM,2060,R12_NAM,coal_ppl_cfNH3,2060,M2,1.831499999999991,???
CO2_cc,R12_PAO,1990,R12_PAO,coal_ppl_cfNH3,1990,M2,1.912793733681462,???
CO2_cc,R12_PAO,1995,R12_PAO,coal_ppl_cfNH3,1995,M2,1.927894736842101,???
CO2_cc,R12_PAO,2000,R12_PAO,coal_ppl_cfNH3,2000,M2,1.974663072776277,???
CO2_cc,R12_PAO,2005,R12_PAO,coal_ppl_cfNH3,2005,M2,1.888144329896901,???
CO2_cc,R12_PAO,2010,R12_PAO,coal_ppl_cfNH3,2010,M2,1.927894736842101,???
CO2_cc,R12_PAO,2025,R12_PAO,coal_ppl_cfNH3,2025,M2,1.891454240785761,???
CO2_cc,R12_PAO,2030,R12_PAO,coal_ppl_cfNH3,2030,M2,1.875095981571537,???
CO2_cc,R12_PAO,2035,R12_PAO,coal_ppl_cfNH3,2035,M2,1.8595213106951518,???
CO2_cc,R12_PAO,2045,R12_PAO,coal_ppl_cfNH3,2045,M2,1.8377233199093879,???
CO2_cc,R12_PAO,2055,R12_PAO,coal_ppl_cfNH3,2055,M2,1.831499999999991,???
CO2_cc,R12_PAO,2060,R12_PAO,coal_ppl_cfNH3,2060,M2,1.831499999999991,???
CO2_cc,R12_PAS,1995,R12_PAS,coal_ppl_cfNH3,1995,M2,1.927894736842101,???
CO2_cc,R12_PAS,2000,R12_PAS,coal_ppl_cfNH3,2000,M2,2.0812500000000003,???
CO2_cc,R12_PAS,2005,R12_PAS,coal_ppl_cfNH3,2005,M2,2.069491525423722,???
CO2_cc,R12_PAS,2010,R12_PAS,coal_ppl_cfNH3,2010,M2,2.0349999999999993,???
CO2_cc,R12_PAS,2025,R12_PAS,coal_ppl_cfNH3,2025,M2,1.956041331714153,???
CO2_cc,R12_PAS,2030,R12_PAS,coal_ppl_cfNH3,2030,M2,1.921321793863098,???
CO2_cc,R12_PAS,2035,R12_PAS,coal_ppl_cfNH3,2035,M2,1.888707514615866,???
CO2_cc,R12_PAS,2040,R12_PAS,coal_ppl_cfNH3,2040,M2,1.856093235368634,???
CO2_cc,R12_PAS,2055,R12_PAS,coal_ppl_cfNH3,2055,M2,1.831499999999991,???
CO2_cc,R12_PAS,2060,R12_PAS,coal_ppl_cfNH3,2060,M2,1.831499999999991,???
CO2_cc,R12_PAS,2070,R12_PAS,coal_ppl_cfNH3,2070,M2,1.831499999999991,???
CO2_cc,R12_PAS,2080,R12_PAS,coal_ppl_cfNH3,2080,M2,1.831499999999991,???
CO2_cc,R12_PAS,2090,R12_PAS,coal_ppl_cfNH3,2090,M2,1.831499999999991,???
CO2_cc,R12_PAS,2100,R12_PAS,coal_ppl_cfNH3,2100,M2,1.831499999999991,???
CO2_cc,R12_PAS,2110,R12_PAS,coal_ppl_cfNH3,2110,M2,1.831499999999991,???
CO2_cc,R12_SAS,1995,R12_SAS,coal_ppl_cfNH3,1995,M2,1.927894736842101,???
CO2_cc,R12_SAS,2010,R12_SAS,coal_ppl_cfNH3,2010,M2,1.927894736842101,???
CO2_cc,R12_SAS,2015,R12_SAS,coal_ppl_cfNH3,2015,M2,1.927894736842101,???
CO2_cc,R12_SAS,2020,R12_SAS,coal_ppl_cfNH3,2020,M2,1.927894736842101,???
CO2_cc,R12_SAS,2025,R12_SAS,coal_ppl_cfNH3,2025,M2,1.927894736842101,???
CO2_cc,R12_SAS,2040,R12_SAS,coal_ppl_cfNH3,2040,M2,1.927894736842101,???
CO2_cc,R12_SAS,2045,R12_SAS,coal_ppl_cfNH3,2045,M2,1.8796973684210463,???
CO2_cc,R12_SAS,2050,R12_SAS,coal_ppl_cfNH3,2050,M2,1.831499999999991,???
CO2_cc,R12_SAS,2055,R12_SAS,coal_ppl_cfNH3,2055,M2,1.831499999999991,???
CO2_cc,R12_SAS,2060,R12_SAS,coal_ppl_cfNH3,2060,M2,1.831499999999991,???
CO2_cc,R12_SAS,2070,R12_SAS,coal_ppl_cfNH3,2070,M2,1.831499999999991,???
CO2_cc,R12_SAS,2080,R12_SAS,coal_ppl_cfNH3,2080,M2,1.831499999999991,???
CO2_cc,R12_SAS,2090,R12_SAS,coal_ppl_cfNH3,2090,M2,1.831499999999991,???
CO2_cc,R12_SAS,2100,R12_SAS,coal_ppl_cfNH3,2100,M2,1.831499999999991,???
CO2_cc,R12_SAS,2110,R12_SAS,coal_ppl_cfNH3,2110,M2,1.831499999999991,???
CO2_cc,R12_WEU,1990,R12_WEU,coal_ppl_cfNH3,1990,M2,1.990760869565217,???
CO2_cc,R12_WEU,1995,R12_WEU,coal_ppl_cfNH3,1995,M2,1.979999999999991,???
CO2_cc,R12_WEU,2000,R12_WEU,coal_ppl_cfNH3,2000,M2,1.897927461139896,???
CO2_cc,R12_WEU,2005,R12_WEU,coal_ppl_cfNH3,2005,M2,1.817866004962779,???
CO2_cc,R12_WEU,2010,R12_WEU,coal_ppl_cfNH3,2010,M2,1.831499999999991,???
CO2_cc,R12_WEU,2025,R12_WEU,coal_ppl_cfNH3,2025,M2,1.831499999999991,???
CO2_cc,R12_WEU,2030,R12_WEU,coal_ppl_cfNH3,2030,M2,1.831499999999991,???
CO2_cc,R12_WEU,2035,R12_WEU,coal_ppl_cfNH3,2035,M2,1.831499999999991,???
CO2_cc,R12_WEU,2045,R12_WEU,coal_ppl_cfNH3,2045,M2,1.831499999999991,???
CO2_cc,R12_WEU,2055,R12_WEU,coal_ppl_cfNH3,2055,M2,1.831499999999991,???
CO2_cc,R12_WEU,2060,R12_WEU,coal_ppl_cfNH3,2060,M2,1.831499999999991,???
CO2_cc,R12_MEA,1990,R12_MEA,coal_ppl_cfNH3,1990,M2,1.927894736842101,???
CO2_cc,R12_PAS,1990,R12_PAS,coal_ppl_cfNH3,1990,M2,1.927894736842101,???
CO2_cc,R12_SAS,1990,R12_SAS,coal_ppl_cfNH3,1990,M2,1.927894736842101,???
CO2_cc,R12_EEU,1990,R12_EEU,coal_ppl_cfNH3,1990,M2,1.927894736842101,???
CO2_cc,R12_FSU,1990,R12_FSU,coal_ppl_cfNH3,1990,M2,1.927894736842101,???
CO2_cc,R12_EEU,1985,R12_EEU,coal_ppl_cfNH3,1985,M2,1.927894736842101,???
CO2_cc,R12_EEU,1980,R12_EEU,coal_ppl_cfNH3,1980,M2,1.927894736842101,???
CO2_cc,R12_EEU,1975,R12_EEU,coal_ppl_cfNH3,1975,M2,1.927894736842101,???
CO2_cc,R12_EEU,1970,R12_EEU,coal_ppl_cfNH3,1970,M2,1.927894736842101,???
CO2_cc,R12_EEU,1965,R12_EEU,coal_ppl_cfNH3,1965,M2,1.927894736842101,???
CO2_cc,R12_EEU,1960,R12_EEU,coal_ppl_cfNH3,1960,M2,1.927894736842101,???
CO2_cc,R12_FSU,1985,R12_FSU,coal_ppl_cfNH3,1985,M2,1.927894736842101,???
CO2_cc,R12_FSU,1980,R12_FSU,coal_ppl_cfNH3,1980,M2,1.927894736842101,???
CO2_cc,R12_FSU,1975,R12_FSU,coal_ppl_cfNH3,1975,M2,1.927894736842101,???
CO2_cc,R12_FSU,1970,R12_FSU,coal_ppl_cfNH3,1970,M2,1.927894736842101,???
CO2_cc,R12_FSU,1965,R12_FSU,coal_ppl_cfNH3,1965,M2,1.927894736842101,???
CO2_cc,R12_LAM,1990,R12_LAM,coal_ppl_cfNH3,1990,M2,1.927894736842101,???
CO2_cc,R12_LAM,1985,R12_LAM,coal_ppl_cfNH3,1985,M2,1.927894736842101,???
CO2_cc,R12_LAM,1980,R12_LAM,coal_ppl_cfNH3,1980,M2,1.927894736842101,???
CO2_cc,R12_LAM,1975,R12_LAM,coal_ppl_cfNH3,1975,M2,1.927894736842101,???
CO2_cc,R12_LAM,1970,R12_LAM,coal_ppl_cfNH3,1970,M2,1.927894736842101,???
CO2_cc,R12_LAM,1965,R12_LAM,coal_ppl_cfNH3,1965,M2,1.927894736842101,???
CO2_cc,R12_NAM,1985,R12_NAM,coal_ppl_cfNH3,1985,M2,1.927894736842101,???
CO2_cc,R12_NAM,1980,R12_NAM,coal_ppl_cfNH3,1980,M2,1.927894736842101,???
CO2_cc,R12_NAM,1975,R12_NAM,coal_ppl_cfNH3,1975,M2,1.927894736842101,???
CO2_cc,R12_NAM,1970,R12_NAM,coal_ppl_cfNH3,1970,M2,1.927894736842101,???
CO2_cc,R12_NAM,1965,R12_NAM,coal_ppl_cfNH3,1965,M2,1.927894736842101,???
CO2_cc,R12_NAM,1960,R12_NAM,coal_ppl_cfNH3,1960,M2,1.927894736842101,???
CO2_cc,R12_PAO,1985,R12_PAO,coal_ppl_cfNH3,1985,M2,1.912793733681462,???
CO2_cc,R12_PAO,1980,R12_PAO,coal_ppl_cfNH3,1980,M2,1.912793733681462,???
CO2_cc,R12_PAO,1975,R12_PAO,coal_ppl_cfNH3,1975,M2,1.912793733681462,???
CO2_cc,R12_PAO,1970,R12_PAO,coal_ppl_cfNH3,1970,M2,1.912793733681462,???
CO2_cc,R12_PAO,1965,R12_PAO,coal_ppl_cfNH3,1965,M2,1.912793733681462,???
CO2_cc,R12_PAS,1985,R12_PAS,coal_ppl_cfNH3,1985,M2,1.927894736842101,???
CO2_cc,R12_PAS,1980,R12_PAS,coal_ppl_cfNH3,1980,M2,1.927894736842101,???
CO2_cc,R12_PAS,1975,R12_PAS,coal_ppl_cfNH3,1975,M2,1.927894736842101,???
CO2_cc,R12_PAS,1970,R12_PAS,coal_ppl_cfNH3,1970,M2,1.927894736842101,???
CO2_cc,R12_SAS,1985,R12_SAS,coal_ppl_cfNH3,1985,M2,1.927894736842101,???
CO2_cc,R12_WEU,1985,R12_WEU,coal_ppl_cfNH3,1985,M2,1.990760869565217,???
CO2_cc,R12_WEU,1980,R12_WEU,coal_ppl_cfNH3,1980,M2,1.990760869565217,???
CO2_cc,R12_WEU,1975,R12_WEU,coal_ppl_cfNH3,1975,M2,1.990760869565217,???
CO2_cc,R12_WEU,1970,R12_WEU,coal_ppl_cfNH3,1970,M2,1.990760869565217,???
CO2_cc,R12_WEU,1965,R12_WEU,coal_ppl_cfNH3,1965,M2,1.990760869565217,???
CO2_cc,R12_WEU,1960,R12_WEU,coal_ppl_cfNH3,1960,M2,1.990760869565217,???
CO2_cc,R12_NAM,2040,R12_NAM,coal_ppl_cfNH3,2040,M2,1.843946639818776,???
CO2_cc,R12_NAM,2070,R12_NAM,coal_ppl_cfNH3,2070,M2,1.831499999999991,???
CO2_cc,R12_PAO,2040,R12_PAO,coal_ppl_cfNH3,2040,M2,1.843946639818776,???
CO2_cc,R12_PAO,2070,R12_PAO,coal_ppl_cfNH3,2070,M2,1.831499999999991,???
CO2_cc,R12_WEU,2040,R12_WEU,coal_ppl_cfNH3,2040,M2,1.831499999999991,???
CO2_cc,R12_WEU,2070,R12_WEU,coal_ppl_cfNH3,2070,M2,1.831499999999991,???
CO2_cc,R12_CHN,1995,R12_CHN,coal_ppl_cfNH3,1995,M2,2.219999999999994,???
CO2_cc,R12_CHN,2000,R12_CHN,coal_ppl_cfNH3,2000,M2,2.247239263803678,???
CO2_cc,R12_CHN,2015,R12_CHN,coal_ppl_cfNH3,2015,M2,2.1179779411764694,???
CO2_cc,R12_CHN,2020,R12_CHN,coal_ppl_cfNH3,2020,M2,2.0812500000000003,???
CO2_cc,R12_CHN,2025,R12_CHN,coal_ppl_cfNH3,2025,M2,2.025302419354833,???
CO2_cc,R12_CHN,2030,R12_CHN,coal_ppl_cfNH3,2030,M2,1.9693548387096749,???
CO2_cc,R12_CHN,2045,R12_CHN,coal_ppl_cfNH3,2045,M2,1.850188775510196,???
CO2_cc,R12_CHN,2050,R12_CHN,coal_ppl_cfNH3,2050,M2,1.831499999999991,???
CO2_cc,R12_CHN,2055,R12_CHN,coal_ppl_cfNH3,2055,M2,1.831499999999991,???
CO2_cc,R12_CHN,2060,R12_CHN,coal_ppl_cfNH3,2060,M2,1.831499999999991,???
CO2_cc,R12_CHN,2070,R12_CHN,coal_ppl_cfNH3,2070,M2,1.831499999999991,???
CO2_cc,R12_CHN,2080,R12_CHN,coal_ppl_cfNH3,2080,M2,1.831499999999991,???
CO2_cc,R12_CHN,2090,R12_CHN,coal_ppl_cfNH3,2090,M2,1.831499999999991,???
CO2_cc,R12_CHN,2100,R12_CHN,coal_ppl_cfNH3,2100,M2,1.831499999999991,???
CO2_cc,R12_CHN,2110,R12_CHN,coal_ppl_cfNH3,2110,M2,1.831499999999991,???
CO2_cc,R12_CHN,1990,R12_CHN,coal_ppl_cfNH3,1990,M2,2.219999999999994,???
CO2_cc,R12_CHN,1985,R12_CHN,coal_ppl_cfNH3,1985,M2,2.219999999999994,???
CO2_cc,R12_CHN,1980,R12_CHN,coal_ppl_cfNH3,1980,M2,2.219999999999994,???
CO2_cc,R12_RCPA,1995,R12_RCPA,coal_ppl_cfNH3,1995,M2,2.219999999999994,???
CO2_cc,R12_RCPA,2000,R12_RCPA,coal_ppl_cfNH3,2000,M2,2.247239263803678,???
CO2_cc,R12_RCPA,2005,R12_RCPA,coal_ppl_cfNH3,2005,M2,2.282242990654197,???
CO2_cc,R12_RCPA,2010,R12_RCPA,coal_ppl_cfNH3,2010,M2,2.154705882352938,???
CO2_cc,R12_RCPA,2015,R12_RCPA,coal_ppl_cfNH3,2015,M2,2.1179779411764694,???
CO2_cc,R12_RCPA,2020,R12_RCPA,coal_ppl_cfNH3,2020,M2,2.0812500000000003,???
CO2_cc,R12_RCPA,2025,R12_RCPA,coal_ppl_cfNH3,2025,M2,2.025302419354833,???
CO2_cc,R12_RCPA,2030,R12_RCPA,coal_ppl_cfNH3,2030,M2,1.9693548387096749,???
CO2_cc,R12_RCPA,2035,R12_RCPA,coal_ppl_cfNH3,2035,M2,1.919116194865038,???
CO2_cc,R12_RCPA,2040,R12_RCPA,coal_ppl_cfNH3,2040,M2,1.868877551020401,???
CO2_cc,R12_RCPA,2045,R12_RCPA,coal_ppl_cfNH3,2045,M2,1.850188775510196,???
CO2_cc,R12_RCPA,2050,R12_RCPA,coal_ppl_cfNH3,2050,M2,1.831499999999991,???
CO2_cc,R12_RCPA,2055,R12_RCPA,coal_ppl_cfNH3,2055,M2,1.831499999999991,???
CO2_cc,R12_RCPA,2060,R12_RCPA,coal_ppl_cfNH3,2060,M2,1.831499999999991,???
CO2_cc,R12_RCPA,2070,R12_RCPA,coal_ppl_cfNH3,2070,M2,1.831499999999991,???
CO2_cc,R12_RCPA,2080,R12_RCPA,coal_ppl_cfNH3,2080,M2,1.831499999999991,???
CO2_cc,R12_RCPA,2090,R12_RCPA,coal_ppl_cfNH3,2090,M2,1.831499999999991,???
CO2_cc,R12_RCPA,2100,R12_RCPA,coal_ppl_cfNH3,2100,M2,1.831499999999991,???
CO2_cc,R12_RCPA,2110,R12_RCPA,coal_ppl_cfNH3,2110,M2,1.831499999999991,???
CO2_cc,R12_RCPA,1990,R12_RCPA,coal_ppl_cfNH3,1990,M2,2.219999999999994,???
CO2_cc,R12_RCPA,1985,R12_RCPA,coal_ppl_cfNH3,1985,M2,2.219999999999994,???
CO2_cc,R12_RCPA,1980,R12_RCPA,coal_ppl_cfNH3,1980,M2,2.219999999999994,???
CO2_cc,R12_EEU,2020,R12_EEU,coal_ppl_cfNH3,2020,M2,1.990760869565217,???
CO2_cc,R12_EEU,2015,R12_EEU,coal_ppl_cfNH3,2015,M2,2.012880434782608,???
CO2_cc,R12_EEU,2050,R12_EEU,coal_ppl_cfNH3,2050,M2,1.831499999999991,???
CO2_cc,R12_LAM,2020,R12_LAM,coal_ppl_cfNH3,2020,M2,2.0349999999999993,???
CO2_cc,R12_LAM,2015,R12_LAM,coal_ppl_cfNH3,2015,M2,2.064071428571421,???
CO2_cc,R12_LAM,2050,R12_LAM,coal_ppl_cfNH3,2050,M2,1.831499999999991,???
CO2_cc,R12_MEA,2000,R12_MEA,coal_ppl_cfNH3,2000,M2,1.849999999999995,???
CO2_cc,R12_MEA,2030,R12_MEA,coal_ppl_cfNH3,2030,M2,1.831499999999991,???
CO2_cc,R12_MEA,1995,R12_MEA,coal_ppl_cfNH3,1995,M2,1.927894736842101,???
CO2_cc,R12_MEA,2025,R12_MEA,coal_ppl_cfNH3,2025,M2,1.831499999999991,???
CO2_cc,R12_NAM,2020,R12_NAM,coal_ppl_cfNH3,2020,M2,1.907812499999994,???
CO2_cc,R12_NAM,2015,R12_NAM,coal_ppl_cfNH3,2015,M2,1.917853618421052,???
CO2_cc,R12_NAM,2050,R12_NAM,coal_ppl_cfNH3,2050,M2,1.831499999999991,???
CO2_cc,R12_SAS,2005,R12_SAS,coal_ppl_cfNH3,2005,M2,1.927894736842101,???
CO2_cc,R12_SAS,2035,R12_SAS,coal_ppl_cfNH3,2035,M2,1.927894736842101,???
CO2_cc,R12_SAS,2000,R12_SAS,coal_ppl_cfNH3,2000,M2,1.927894736842101,???
CO2_cc,R12_SAS,2030,R12_SAS,coal_ppl_cfNH3,2030,M2,1.927894736842101,???
CO2_cc,R12_WEU,2020,R12_WEU,coal_ppl_cfNH3,2020,M2,1.831499999999991,???
CO2_cc,R12_WEU,2015,R12_WEU,coal_ppl_cfNH3,2015,M2,1.831499999999991,???
CO2_cc,R12_WEU,2050,R12_WEU,coal_ppl_cfNH3,2050,M2,1.831499999999991,???
CO2_cc,R12_FSU,2020,R12_FSU,coal_ppl_cfNH3,2020,M2,2.233536585365853,???
CO2_cc,R12_FSU,2015,R12_FSU,coal_ppl_cfNH3,2015,M2,2.298381195908727,???
CO2_cc,R12_FSU,2050,R12_FSU,coal_ppl_cfNH3,2050,M2,1.831499999999991,???
CO2_cc,R12_PAO,2020,R12_PAO,coal_ppl_cfNH3,2020,M2,1.907812499999994,???
CO2_cc,R12_PAO,2015,R12_PAO,coal_ppl_cfNH3,2015,M2,1.917853618421052,???
CO2_cc,R12_PAO,2050,R12_PAO,coal_ppl_cfNH3,2050,M2,1.831499999999991,???
CO2_cc,R12_PAS,2020,R12_PAS,coal_ppl_cfNH3,2020,M2,1.990760869565217,???
CO2_cc,R12_PAS,2050,R12_PAS,coal_ppl_cfNH3,2050,M2,1.831499999999991,???
CO2_cc,R12_PAS,2015,R12_PAS,coal_ppl_cfNH3,2015,M2,2.012880434782608,???
CO2_cc,R12_PAS,2045,R12_PAS,coal_ppl_cfNH3,2045,M2,1.8437966176843168,???
CO2_cc,R12_CHN,2010,R12_CHN,coal_ppl_cfNH3,2010,M2,2.154705882352938,???
CO2_cc,R12_CHN,2040,R12_CHN,coal_ppl_cfNH3,2040,M2,1.868877551020401,???
CO2_cc,R12_CHN,2005,R12_CHN,coal_ppl_cfNH3,2005,M2,2.282242990654197,???
CO2_cc,R12_CHN,2035,R12_CHN,coal_ppl_cfNH3,2035,M2,1.919116194865038,???
CO2_cc,R12_AFR,1990,R12_AFR,coal_ppl_u_cfNH3,1990,M2,2.154708468,???
CO2_cc,R12_AFR,1995,R12_AFR,coal_ppl_u_cfNH3,1995,M2,2.154708468,???
CO2_cc,R12_AFR,2000,R12_AFR,coal_ppl_u_cfNH3,2000,M2,2.154708468,???
CO2_cc,R12_AFR,2005,R12_AFR,coal_ppl_u_cfNH3,2005,M2,1.9799980199999998,???
CO2_cc,R12_AFR,2010,R12_AFR,coal_ppl_u_cfNH3,2010,M2,1.9278955079999998,???
CO2_cc,R12_AFR,2020,R12_AFR,coal_ppl_u_cfNH3,2020,M2,1.9278955079999998,???
CO2_cc,R12_AFR,2025,R12_AFR,coal_ppl_u_cfNH3,2025,M2,1.9278955079999998,???
CO2_cc,R12_AFR,2030,R12_AFR,coal_ppl_u_cfNH3,2030,M2,1.9278955079999998,???
CO2_cc,R12_AFR,2035,R12_AFR,coal_ppl_u_cfNH3,2035,M2,1.9278955079999998,???
CO2_cc,R12_AFR,2040,R12_AFR,coal_ppl_u_cfNH3,2040,M2,1.9278955079999998,???
CO2_cc,R12_EEU,1990,R12_EEU,coal_ppl_u_cfNH3,1990,M2,2.32571196,???
CO2_cc,R12_EEU,1995,R12_EEU,coal_ppl_u_cfNH3,1995,M2,2.21999778,???
CO2_cc,R12_EEU,2000,R12_EEU,coal_ppl_u_cfNH3,2000,M2,2.093140763999991,???
CO2_cc,R12_EEU,2005,R12_EEU,coal_ppl_u_cfNH3,2005,M2,2.093140763999991,???
CO2_cc,R12_EEU,2010,R12_EEU,coal_ppl_u_cfNH3,2010,M2,2.035001628,???
CO2_cc,R12_EEU,2015,R12_EEU,coal_ppl_u_cfNH3,2015,M2,2.035001628,???
CO2_cc,R12_EEU,2020,R12_EEU,coal_ppl_u_cfNH3,2020,M2,1.9799980199999998,???
CO2_cc,R12_EEU,2025,R12_EEU,coal_ppl_u_cfNH3,2025,M2,1.9799980199999998,???
CO2_cc,R12_FSU,1990,R12_FSU,coal_ppl_u_cfNH3,1990,M2,2.240364059999991,???
CO2_cc,R12_FSU,1995,R12_FSU,coal_ppl_u_cfNH3,1995,M2,2.154708468,???
